timestamp_utc,context,attempt,requested_url,status_code,content_type,response_bytes,elapsed_seconds,response_preview,outcome
2026-08-17T00:54:09.156987+00:00,jpl:2019-10-22:2019-10-29:page9,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2022%20Oct%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2029%20Oct%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=9",200,application/json,19933,0.39646911499949056,"{""_items"": [{""_id"": ""5dc616edf9af8b05a3aba3c2"", ""userInputs"": [{""userID"": 2067, ""milesRequested"": 20, ""WhPerMile"": 400, ""minutesAvailable"": 115, ""modifiedAt"": ""Wed, 23 Oct 2019 22:56:46 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 24 Oct 2019 00:26:08 GMT"", ""kWhRequested"": 8.0}, {""user",success
2026-08-17T00:54:09.643894+00:00,jpl:2019-10-22:2019-10-29:page10,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2022%20Oct%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2029%20Oct%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=10",200,application/json,18322,0.23089999300009367,"{""_items"": [{""_id"": ""5dc616edf9af8b05a3aba3a9"", ""userInputs"": [{""userID"": 335, ""milesRequested"": 200, ""WhPerMile"": 400, ""minutesAvailable"": 632, ""modifiedAt"": ""Wed, 23 Oct 2019 14:35:09 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 24 Oct 2019 01:06:18 GMT"", ""kWhRequested"": 80.0}], ""use",success
2026-08-17T00:54:10.302900+00:00,jpl:2019-10-22:2019-10-29:page11,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2022%20Oct%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2029%20Oct%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=11",200,application/json,19231,0.39967554599934374,"{""_items"": [{""_id"": ""5dc616edf9af8b05a3aba390"", ""userInputs"": null, ""userID"": null, ""sessionID"": ""1_1_179_787_2019-10-23 13:25:57.579190"", ""stationID"": ""1-1-179-787"", ""spaceID"": ""AG-3F16"", ""siteID"": ""0001"", ""clusterID"": ""0001"", ""connectionTime"": ""Wed, 23 Oct 2019 13:25:58 GMT"", ""disconnectTime"": ""We",success
2026-08-17T00:54:10.963980+00:00,jpl:2019-10-22:2019-10-29:page12,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2022%20Oct%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2029%20Oct%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=12",200,application/json,19936,0.40327049999996234,"{""_items"": [{""_id"": ""5dc4c574f9af8b0159f3183f"", ""userInputs"": [{""userID"": 335, ""milesRequested"": 60, ""WhPerMile"": 400, ""minutesAvailable"": 227, ""modifiedAt"": ""Tue, 22 Oct 2019 22:39:39 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Wed, 23 Oct 2019 02:25:38 GMT"", ""kWhRequested"": 24.0}, {""user",success
2026-08-17T00:54:11.459671+00:00,jpl:2019-10-22:2019-10-29:page13,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2022%20Oct%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2029%20Oct%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=13",200,application/json,17849,0.23820996299946273,"{""_items"": [{""_id"": ""5dc4c574f9af8b0159f31826"", ""userInputs"": null, ""userID"": null, ""sessionID"": ""1_1_191_806_2019-10-22 14:24:37.248366"", ""stationID"": ""1-1-191-806"", ""spaceID"": ""AG-4F41"", ""siteID"": ""0001"", ""clusterID"": ""0001"", ""connectionTime"": ""Tue, 22 Oct 2019 14:24:37 GMT"", ""disconnectTime"": ""Tu",success
2026-08-17T00:54:11.938888+00:00,jpl:2019-10-22:2019-10-29:page14,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2022%20Oct%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2029%20Oct%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=14",200,application/json,17196,0.21941145500022685,"{""_items"": [{""_id"": ""5dc4c574f9af8b0159f3180d"", ""userInputs"": [{""userID"": 3737, ""milesRequested"": 180, ""WhPerMile"": 250, ""minutesAvailable"": 484, ""modifiedAt"": ""Tue, 22 Oct 2019 13:30:31 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 22 Oct 2019 21:34:31 GMT"", ""kWhRequested"": 45.0}], ""us",success
2026-08-17T00:54:13.819924+00:00,jpl:2019-10-29:2019-11-05:page1,1,https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E%3D%22Tue%2C+29+Oct+2019+00%3A00%3A00+GMT%22+and+connectionTime%3C%22Tue%2C+05+Nov+2019+00%3A00%3A00+GMT%22+and+kWhDelivered%3E%3D0.0&sort=-connectionTime,200,application/json,19020,0.8748408940000445,"{""_items"": [{""_id"": ""5dd5e8eef9af8b39b0274a3c"", ""userInputs"": [{""userID"": 2103, ""milesRequested"": 60, ""WhPerMile"": 400, ""minutesAvailable"": 234, ""modifiedAt"": ""Mon, 04 Nov 2019 23:56:50 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 05 Nov 2019 03:50:23 GMT"", ""kWhRequested"": 24.0}], ""use",success
2026-08-17T00:54:14.544076+00:00,jpl:2019-10-29:2019-11-05:page2,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2029%20Oct%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2005%20Nov%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=2",200,application/json,19242,0.46741046799979813,"{""_items"": [{""_id"": ""5dd5e8eef9af8b39b0274a23"", ""userInputs"": [{""userID"": 1180, ""milesRequested"": 60, ""WhPerMile"": 400, ""minutesAvailable"": 526, ""modifiedAt"": ""Mon, 04 Nov 2019 15:18:28 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 05 Nov 2019 00:04:19 GMT"", ""kWhRequested"": 24.0}, {""use",success
2026-08-17T00:54:15.274651+00:00,jpl:2019-10-29:2019-11-05:page3,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2029%20Oct%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2005%20Nov%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=3",200,application/json,17836,0.4719943170002807,"{""_items"": [{""_id"": ""5dd5e8eef9af8b39b0274a0a"", ""userInputs"": [{""userID"": 416, ""milesRequested"": 50, ""WhPerMile"": 400, ""minutesAvailable"": 451, ""modifiedAt"": ""Mon, 04 Nov 2019 14:37:35 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Mon, 04 Nov 2019 22:08:23 GMT"", ""kWhRequested"": 20.0}], ""user",success
2026-08-17T00:54:16.063815+00:00,jpl:2019-10-29:2019-11-05:page4,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2029%20Oct%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2005%20Nov%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=4",200,application/json,18528,0.5316610939999009,"{""_items"": [{""_id"": ""5dd345b2f9af8b31be64234c"", ""userInputs"": [{""userID"": 631, ""milesRequested"": 160, ""WhPerMile"": 250, ""minutesAvailable"": 444, ""modifiedAt"": ""Sun, 03 Nov 2019 13:55:34 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sun, 03 Nov 2019 21:19:25 GMT"", ""kWhRequested"": 40.0}], ""use",success
2026-08-17T00:54:16.729707+00:00,jpl:2019-10-29:2019-11-05:page5,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2029%20Oct%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2005%20Nov%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=5",200,application/json,19691,0.4071607010000662,"{""_items"": [{""_id"": ""5dd1f471f9af8b2dec1780c6"", ""userInputs"": [{""userID"": 220, ""milesRequested"": 30, ""WhPerMile"": 400, ""minutesAvailable"": 60, ""modifiedAt"": ""Fri, 01 Nov 2019 20:50:10 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Fri, 01 Nov 2019 21:49:28 GMT"", ""kWhRequested"": 12.0}, {""userI",success
2026-08-17T00:54:17.387123+00:00,jpl:2019-10-29:2019-11-05:page6,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2029%20Oct%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2005%20Nov%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=6",200,application/json,19490,0.3985083770003257,"{""_items"": [{""_id"": ""5dd1f471f9af8b2dec1780ad"", ""userInputs"": [{""userID"": 724, ""milesRequested"": 30, ""WhPerMile"": 400, ""minutesAvailable"": 620, ""modifiedAt"": ""Fri, 01 Nov 2019 14:28:50 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sat, 02 Nov 2019 00:48:35 GMT"", ""kWhRequested"": 12.0}, {""user",success
2026-08-17T00:54:18.044135+00:00,jpl:2019-10-29:2019-11-05:page7,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2029%20Oct%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2005%20Nov%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=7",200,application/json,20389,0.40001254999970115,"{""_items"": [{""_id"": ""5dd1f471f9af8b2dec178094"", ""userInputs"": [{""userID"": 3687, ""milesRequested"": 270, ""WhPerMile"": 286, ""minutesAvailable"": 629, ""modifiedAt"": ""Fri, 01 Nov 2019 13:27:37 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Fri, 01 Nov 2019 23:56:38 GMT"", ""kWhRequested"": 77.22}], ""u",success
2026-08-17T00:54:18.541201+00:00,jpl:2019-10-29:2019-11-05:page8,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2029%20Oct%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2005%20Nov%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=8",200,application/json,18546,0.2410743119999097,"{""_items"": [{""_id"": ""5dd0a2e1f9af8b29ea6a39cc"", ""userInputs"": [{""userID"": 4255, ""milesRequested"": 50, ""WhPerMile"": 200, ""minutesAvailable"": 64, ""modifiedAt"": ""Thu, 31 Oct 2019 22:02:50 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 31 Oct 2019 23:06:51 GMT"", ""kWhRequested"": 10.0}], ""user",success
2026-08-17T00:54:19.192710+00:00,jpl:2019-10-29:2019-11-05:page9,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2029%20Oct%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2005%20Nov%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=9",200,application/json,19260,0.39582969099956244,"{""_items"": [{""_id"": ""5dd0a2e1f9af8b29ea6a39b3"", ""userInputs"": [{""userID"": 724, ""milesRequested"": 60, ""WhPerMile"": 400, ""minutesAvailable"": 620, ""modifiedAt"": ""Thu, 31 Oct 2019 14:26:01 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Fri, 01 Nov 2019 00:44:27 GMT"", ""kWhRequested"": 24.0}], ""user",success
2026-08-17T00:54:19.683558+00:00,jpl:2019-10-29:2019-11-05:page10,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2029%20Oct%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2005%20Nov%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=10",200,application/json,18072,0.23376887799986434,"{""_items"": [{""_id"": ""5dd0a2e1f9af8b29ea6a399a"", ""userInputs"": null, ""userID"": null, ""sessionID"": ""1_1_178_828_2019-10-31 13:29:31.833135"", ""stationID"": ""1-1-178-828"", ""spaceID"": ""AG-1F10"", ""siteID"": ""0001"", ""clusterID"": ""0001"", ""connectionTime"": ""Thu, 31 Oct 2019 13:29:32 GMT"", ""disconnectTime"": ""Th",success
2026-08-17T00:54:20.382625+00:00,jpl:2019-10-29:2019-11-05:page11,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2029%20Oct%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2005%20Nov%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=11",200,application/json,19948,0.4388705620003748,"{""_items"": [{""_id"": ""5dcf5171f9af8b25f7b7cde4"", ""userInputs"": [{""userID"": 376, ""milesRequested"": 20, ""WhPerMile"": 400, ""minutesAvailable"": 142, ""modifiedAt"": ""Wed, 30 Oct 2019 23:05:35 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 31 Oct 2019 01:27:16 GMT"", ""kWhRequested"": 8.0}], ""userI",success
2026-08-17T00:54:20.892674+00:00,jpl:2019-10-29:2019-11-05:page12,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2029%20Oct%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2005%20Nov%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=12",200,application/json,18328,0.25050081399967894,"{""_items"": [{""_id"": ""5dcf5171f9af8b25f7b7cdcb"", ""userInputs"": [{""userID"": 572, ""milesRequested"": 40, ""WhPerMile"": 400, ""minutesAvailable"": 425, ""modifiedAt"": ""Wed, 30 Oct 2019 14:21:21 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Wed, 30 Oct 2019 21:25:50 GMT"", ""kWhRequested"": 16.0}], ""user",success
2026-08-17T00:54:21.379500+00:00,jpl:2019-10-29:2019-11-05:page13,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2029%20Oct%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2005%20Nov%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=13",200,application/json,18303,0.23085371399974974,"{""_items"": [{""_id"": ""5dcf5171f9af8b25f7b7cdb2"", ""userInputs"": [{""userID"": 169, ""milesRequested"": 40, ""WhPerMile"": 400, ""minutesAvailable"": 503, ""modifiedAt"": ""Wed, 30 Oct 2019 13:22:02 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Wed, 30 Oct 2019 21:44:56 GMT"", ""kWhRequested"": 16.0}], ""user",success
2026-08-17T00:54:22.042507+00:00,jpl:2019-10-29:2019-11-05:page14,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2029%20Oct%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2005%20Nov%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=14",200,application/json,20169,0.40423271899999236,"{""_items"": [{""_id"": ""5dce0000f9af8b220a19beeb"", ""userInputs"": [{""userID"": 220, ""milesRequested"": 40, ""WhPerMile"": 400, ""minutesAvailable"": 60, ""modifiedAt"": ""Tue, 29 Oct 2019 22:53:02 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 29 Oct 2019 23:52:50 GMT"", ""kWhRequested"": 16.0}], ""userI",success
2026-08-17T00:54:22.533734+00:00,jpl:2019-10-29:2019-11-05:page15,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2029%20Oct%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2005%20Nov%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=15",200,application/json,18091,0.2328015430002779,"{""_items"": [{""_id"": ""5dce0000f9af8b220a19bed2"", ""userInputs"": [{""userID"": 2054, ""milesRequested"": 170, ""WhPerMile"": 250, ""minutesAvailable"": 503, ""modifiedAt"": ""Tue, 29 Oct 2019 14:47:19 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 29 Oct 2019 23:09:52 GMT"", ""kWhRequested"": 42.5}, {""us",success
2026-08-17T00:54:23.038129+00:00,jpl:2019-10-29:2019-11-05:page16,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2029%20Oct%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2005%20Nov%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=16",200,application/json,18768,0.24346292699920014,"{""_items"": [{""_id"": ""5dce0000f9af8b220a19beb9"", ""userInputs"": [{""userID"": 521, ""milesRequested"": 30, ""WhPerMile"": 400, ""minutesAvailable"": 60, ""modifiedAt"": ""Tue, 29 Oct 2019 13:40:47 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 29 Oct 2019 14:40:48 GMT"", ""kWhRequested"": 12.0}], ""userI",success
2026-08-17T00:54:23.500873+00:00,jpl:2019-10-29:2019-11-05:page17,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2029%20Oct%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2005%20Nov%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=17",200,application/json,1224,0.20404175799922086,"{""_items"": [{""_id"": ""5dccae6ff9af8b1ddbaade45"", ""userInputs"": [{""userID"": 405, ""milesRequested"": 20, ""WhPerMile"": 400, ""minutesAvailable"": 157, ""modifiedAt"": ""Tue, 29 Oct 2019 00:06:11 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 29 Oct 2019 02:43:07 GMT"", ""kWhRequested"": 8.0}], ""userI",success
2026-08-17T00:54:25.392132+00:00,jpl:2019-11-05:2019-11-12:page1,1,https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E%3D%22Tue%2C+05+Nov+2019+00%3A00%3A00+GMT%22+and+connectionTime%3C%22Tue%2C+12+Nov+2019+00%3A00%3A00+GMT%22+and+kWhDelivered%3E%3D0.0&sort=-connectionTime,200,application/json,19268,0.8836460479997186,"{""_items"": [{""_id"": ""5ddf236bf9af8b2af1244c7a"", ""userInputs"": [{""userID"": 608, ""milesRequested"": 90, ""WhPerMile"": 333, ""minutesAvailable"": 265, ""modifiedAt"": ""Mon, 11 Nov 2019 23:09:41 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 12 Nov 2019 03:33:41 GMT"", ""kWhRequested"": 29.97}], ""use",success
2026-08-17T00:54:26.415425+00:00,jpl:2019-11-05:2019-11-12:page2,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2005%20Nov%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2012%20Nov%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=2",200,application/json,18999,0.7687083699993309,"{""_items"": [{""_id"": ""5ddf236bf9af8b2af1244c61"", ""userInputs"": [{""userID"": 2500, ""milesRequested"": 60, ""WhPerMile"": 250, ""minutesAvailable"": 488, ""modifiedAt"": ""Mon, 11 Nov 2019 15:10:58 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Mon, 11 Nov 2019 23:18:58 GMT"", ""kWhRequested"": 15.0}], ""use",success
2026-08-17T00:54:27.336689+00:00,jpl:2019-11-05:2019-11-12:page3,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2005%20Nov%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2012%20Nov%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=3",200,application/json,18295,0.661688674999823,"{""_items"": [{""_id"": ""5ddf236bf9af8b2af1244c48"", ""userInputs"": [{""userID"": 529, ""milesRequested"": 80, ""WhPerMile"": 400, ""minutesAvailable"": 542, ""modifiedAt"": ""Mon, 11 Nov 2019 14:15:36 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Mon, 11 Nov 2019 23:16:52 GMT"", ""kWhRequested"": 32.0}], ""user",success
2026-08-17T00:54:28.042741+00:00,jpl:2019-11-05:2019-11-12:page4,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2005%20Nov%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2012%20Nov%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=4",200,application/json,18760,0.4471467359999224,"{""_items"": [{""_id"": ""5ddb2ed1f9af8b03f1c6a510"", ""userInputs"": [{""userID"": 438, ""milesRequested"": 100, ""WhPerMile"": 400, ""minutesAvailable"": 474, ""modifiedAt"": ""Sat, 09 Nov 2019 03:29:00 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sat, 09 Nov 2019 11:22:12 GMT"", ""kWhRequested"": 40.0}], ""use",success
2026-08-17T00:54:28.741836+00:00,jpl:2019-11-05:2019-11-12:page5,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2005%20Nov%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2012%20Nov%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=5",200,application/json,20153,0.4426455650000207,"{""_items"": [{""_id"": ""5ddb2ed1f9af8b03f1c6a4f7"", ""userInputs"": [{""userID"": 2968, ""milesRequested"": 20, ""WhPerMile"": 400, ""minutesAvailable"": 79, ""modifiedAt"": ""Fri, 08 Nov 2019 16:15:54 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Fri, 08 Nov 2019 17:32:35 GMT"", ""kWhRequested"": 8.0}, {""userI",success
2026-08-17T00:54:29.394244+00:00,jpl:2019-11-05:2019-11-12:page6,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2005%20Nov%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2012%20Nov%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=6",200,application/json,19235,0.39348010899993824,"{""_items"": [{""_id"": ""5dd9dd6ef9af8b7ec9508828"", ""userInputs"": [{""userID"": 572, ""milesRequested"": 30, ""WhPerMile"": 400, ""minutesAvailable"": 195, ""modifiedAt"": ""Thu, 07 Nov 2019 21:49:54 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 07 Nov 2019 23:25:45 GMT"", ""kWhRequested"": 12.0}], ""user",success
2026-08-17T00:54:29.887160+00:00,jpl:2019-11-05:2019-11-12:page7,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2005%20Nov%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2012%20Nov%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=7",200,application/json,18556,0.23340196900062438,"{""_items"": [{""_id"": ""5dd9dd6ef9af8b7ec950880f"", ""userInputs"": [{""userID"": 4000, ""milesRequested"": 20, ""WhPerMile"": 400, ""minutesAvailable"": 200, ""modifiedAt"": ""Thu, 07 Nov 2019 15:03:29 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 07 Nov 2019 18:23:21 GMT"", ""kWhRequested"": 8.0}, {""user",success
2026-08-17T00:54:30.371605+00:00,jpl:2019-11-05:2019-11-12:page8,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2005%20Nov%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2012%20Nov%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=8",200,application/json,18772,0.22697828600030334,"{""_items"": [{""_id"": ""5dd9dd6ef9af8b7ec95087f6"", ""userInputs"": [{""userID"": 401, ""milesRequested"": 120, ""WhPerMile"": 225, ""minutesAvailable"": 390, ""modifiedAt"": ""Thu, 07 Nov 2019 14:00:21 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 07 Nov 2019 20:29:59 GMT"", ""kWhRequested"": 27.0}], ""use",success
2026-08-17T00:54:30.849312+00:00,jpl:2019-11-05:2019-11-12:page9,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2005%20Nov%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2012%20Nov%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=9",200,application/json,18322,0.2223626150007476,"{""_items"": [{""_id"": ""5dd88beff9af8b7afc4cf647"", ""userInputs"": [{""userID"": 1461, ""milesRequested"": 110, ""WhPerMile"": 350, ""minutesAvailable"": 377, ""modifiedAt"": ""Wed, 06 Nov 2019 19:12:54 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 07 Nov 2019 01:29:55 GMT"", ""kWhRequested"": 38.5}, {""us",success
2026-08-17T00:54:31.358788+00:00,jpl:2019-11-05:2019-11-12:page10,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2005%20Nov%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2012%20Nov%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=10",200,application/json,18773,0.25023416099975293,"{""_items"": [{""_id"": ""5dd88beff9af8b7afc4cf62e"", ""userInputs"": [{""userID"": 933, ""milesRequested"": 110, ""WhPerMile"": 385, ""minutesAvailable"": 474, ""modifiedAt"": ""Wed, 06 Nov 2019 15:03:46 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Wed, 06 Nov 2019 22:56:53 GMT"", ""kWhRequested"": 42.35}], ""us",success
2026-08-17T00:54:32.027190+00:00,jpl:2019-11-05:2019-11-12:page11,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2005%20Nov%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2012%20Nov%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=11",200,application/json,19236,0.41084304399919347,"{""_items"": [{""_id"": ""5dd88beff9af8b7afc4cf615"", ""userInputs"": [{""userID"": 483, ""milesRequested"": 20, ""WhPerMile"": 400, ""minutesAvailable"": 60, ""modifiedAt"": ""Wed, 06 Nov 2019 13:41:02 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Wed, 06 Nov 2019 14:40:52 GMT"", ""kWhRequested"": 8.0}], ""userID",success
